sample_id,neighbor_id,dx,dy,velocity
919.0,0,-0.6635333190246033,-0.3915044584960103,4.122424459426767
920.0,0,-0.3078674130410466,-0.3358905542171371,5.7281861393104725
920.0,1,-0.3903384093932533,0.9399777523003828,4.831722582065951
920.0,2,-0.8018624463971982,0.8446803294754197,2.914955332564104
920.0,3,-1.2682074148365563,1.9293881488712543,4.574044774105958
921.0,0,1.8401760646746208,-0.0060335634713144,5.311945663177937
921.0,1,1.8583065644445276,-0.0845264020717913,5.42514642191603
923.0,0,0.026506007504448,-0.261063433871346,5.623265551392926
923.0,1,-0.0859052583925059,-3.770324728908326,26.20144934486385
924.0,0,0.4546316879809375,0.4153675231500326,3.768917242313634
926.0,0,0.1172762505786542,-0.0674474295568536,4.823257425173138
926.0,1,-0.6052635342988495,1.098366302892245,4.797609607231704
926.0,2,2.1022335305603645,-2.6564384571150867,7.293784630766999
926.0,3,2.1156451505412432,-2.679526706828266,5.706672311271761
927.0,0,-0.045022032152115,0.1556352441793826,5.258458633422904
927.0,1,-1.6248806331145058,-0.0037340323835532,4.828601687057208
932.0,0,-2.7758865509460477,0.9512637957700636,5.828065714947291
932.0,1,-3.0808909419727235,0.6607549920542182,5.3352853898044215
932.0,2,3.788746733061658,0.2027910824674434,17.04847298413346
933.0,0,0.2691807038029874,0.1460089364229334,5.313835878597035
933.0,1,-1.461142017546143,2.881838295155813,0.0585757634331881
941.0,0,-0.0224859401489254,-0.1677179778790822,0.6953172403084239
941.0,1,-0.4014319833370656,-3.504119433595031,3.8637011533736487
941.0,2,-3.784243888915281,0.2340875664200439,4.120469331148305
944.0,0,0.0623727167244432,0.1079789112985594,0.2569826698411215
944.0,1,-1.0939963586390429,0.2095837981032513,0.4717282273713244
946.0,0,-1.169191064637051,-2.082558615520563,4.568563952750331
946.0,1,1.5483383487768876,-1.896055100731913,5.442890345100962
947.0,0,-0.3204091737299193,1.2635642576015989,2.9579180207875493
947.0,1,-2.5529932745458046,3.2594981008945307,3.6913527911919566
958.0,0,0.6196363487384389,1.967053542328273,8.318204500537174
968.0,0,2.0668384413538554,-0.3246078080357587,3.938721931809437
969.0,0,1.6187294842206423,4.54679566228662,11.999767923800302
976.0,0,0.0131306881488499,0.1287424842252385,3.293574592880405
976.0,1,-0.5814772659297063,-0.6428371308822247,3.0487735046060207
982.0,0,0.6939677431126188,0.551138863621242,4.7427343362458805
982.0,1,0.6746720644073068,0.7051374148001743,4.6302155481884375
985.0,0,0.3774342962107511,-1.5502968379320925,6.937382785805379
1013.0,0,-1.3728884864817288,3.2171502228675464,5.2292207571402365
1020.0,0,-0.0305362235306851,1.4849490511726895,0.0681220109312931
1020.0,1,2.6061241933115937,-1.523443314786837,5.171569366968411
1021.0,0,-0.3577065513316331,-1.4451045606491384,0.1064333516286519
1021.0,1,-0.29672516024978,-2.2642309960969644,5.114683154159825
1022.0,0,0.5016101762667375,0.4802404219610725,0.3032461583189676
1022.0,1,0.915095934938563,1.984296163183592,0.25610879080723
1024.0,0,-0.0100749207542794,0.4152469589757945,2.4594178200263017
1024.0,1,0.4126588754932374,1.3292741205360787,2.320143545028807
1026.0,0,-0.5747872344550211,0.3441812047121499,5.64013592525455
1026.0,1,-1.3619207986060862,0.5607627918078213,7.74884563428365
1026.0,2,-4.022761390258089,-1.98323023524068,0.5507385602063748
1032.0,0,0.4642034712469547,-0.4495735799527831,0.2415654091332806
1034.0,0,-0.5239504325696234,0.6567377125845151,1.3303078177665963
1037.0,0,0.7440937847558446,0.2941736331958871,0.4581164944638611
1037.0,1,-1.8013908225154616,2.838849273660586,4.591031468328765
1040.0,0,-0.577816657141569,-0.6741917230780656,0.0365293276081223
1040.0,1,-1.339378569111901,-0.3462367611597083,0.1254329741727785
1040.0,2,1.6583907722075104,3.084262905871567,14.28580922145593
1041.0,0,0.7599333145144631,-0.3285710413301022,0.0432199339981634
1041.0,1,1.3379802060770616,0.3468831883980972,0.1131901190155498
1041.0,2,2.8499171963111856,3.5635100267163327,14.350484919248869
1055.0,0,-1.9622741885121404,4.045998583627119,0.021597352383708
1059.0,0,-0.6779735733125154,0.4799209963997444,0.782454664930052
1060.0,0,0.3813684078154655,-0.425429249361275,0.1345791323929236
1061.0,0,-0.6605892790533812,-0.0039655617471847,4.761416309076543
1062.0,0,0.4631486839642873,0.2789627148839138,4.487424712756207
1067.0,0,-2.6628331057562384,2.361117152041757,0.2121583281419071
1068.0,0,2.811696302775376,-2.12501357341411,0.0745030086971028
1070.0,0,-1.089095141558083,2.301724250875445,4.875020593043301
1071.0,0,-0.094598197875336,-0.0814788291114334,5.2915841052020784
1073.0,0,0.1413190688087532,0.1247810902008108,5.349122940674138
1076.0,0,-0.6259907928396287,-0.3825066893854452,3.413438323636424
1077.0,0,0.2023358735045493,-0.6107804528459235,3.454222038292695
1079.0,0,-3.624930596893304,-2.894687524642646,4.652528266844207
1082.0,0,-0.1165858754189965,0.6181688572156698,3.1121498032771435
1084.0,0,1.087214348319813,0.2003154884033999,3.7484306426012814
1087.0,0,-2.2411119835341804,2.4688453026317667,4.258039558789895
1090.0,0,2.2119406308607363,-2.216392737784517,3.2166157021580624
1104.0,0,-1.344114173504153,-3.539107829831394,6.255151510854143
1131.0,0,4.056342394435859,0.4918117750539839,0.761824887213159
1132.0,0,1.038395350742905,1.4919293202673525,0.0969045278948039
1149.0,0,-2.707304044764656,2.45843370537181,5.397208678413361
1149.0,1,-2.857202262549909,3.2400804708260145,4.224222326660888
1149.0,2,-2.7203024466960155,3.832321685430326,2.146132510775556
1150.0,0,-0.8020598837714124,0.4229659336996407,3.697289670371898
1151.0,0,1.316319769264103,4.156823615091165,5.743073940345771
1153.0,0,0.4271013007501203,0.15229411368753,5.429647734231834
1154.0,0,0.9619589932945852,-0.2173279510719119,4.344551600469267
1155.0,0,-0.3795249564444063,-0.0619635441672805,5.560290069613149
1159.0,0,0.5261567608522988,-3.4547309339177943,0.319657518159587
1160.0,0,-1.2122432908798118,-0.8532269969933619,5.861259078175379
1161.0,0,1.162520237965948,0.7372900641611082,5.485463385196181
1167.0,0,0.2214651788575672,1.9135421533797512,8.583142897212085
1172.0,0,2.406627807804495,-1.3891043089428152,0.2724046242422468
1172.0,1,3.0878732636074755,2.8120644090145417,9.951862143620293
1173.0,0,-2.395115505490019,1.3942529555750351,0.0753584314800778
1176.0,0,0.4188321246960713,-0.0197867342063475,6.12417929872184
1182.0,0,-0.2852314351384093,0.8108503198697434,4.798554591772964
1184.0,0,-0.0436077987235377,-1.3591210852672164,5.053570734857235
1186.0,0,-1.1776431504197244,-3.974274680378702,20.79625889507001
1214.0,0,-0.0648408311466646,-0.2901775184878641,0.1281575926548522
1216.0,0,-0.0250404792838876,-0.0468419338990928,6.395027439444839
1216.0,1,0.4540546617727035,-0.3538181375072327,5.497829111892713
1217.0,0,-0.4505610096198822,0.440892583778,5.529069125620216
1217.0,1,-0.5774233481684927,0.2910156239066701,5.670000597193712
1218.0,0,0.0632871091062465,-0.3142272483503232,0.2687604621371984
1218.0,1,-0.573626445926342,-0.66037350884783,0.745998822869187
1219.0,0,0.0294328083076589,0.6773739303488622,0.2112851776096443
1219.0,1,-0.5521799695160996,0.8249784300996361,0.2801105530607988
1226.0,0,4.398351153266092,0.8464064312059563,6.228608817825913
1226.0,1,0.5182994416971791,-4.9161203603399,10.687306614265344
1227.0,0,-1.6975345957157837,0.5255185751876024,4.0345760010248375
1242.0,0,0.2583534079187259,-0.4681483861582798,3.804021674065941
1248.0,0,-0.2906398827384855,0.5207467476353838,3.5870009073792004
1249.0,0,3.071963275518457,3.787136568173448,27.290901151228105
1251.0,0,-0.3559277469545066,0.5982739310459273,3.729073723512709
1251.0,1,-2.312604350506616,-4.017938076302661,4.379750403693188
1253.0,0,-0.206932461988238,3.469124038751138,4.584538559948636
1254.0,0,-0.7430047092434349,0.8113576841229952,0.3133627076494742
1255.0,0,0.9393227527928748,-0.6019345485735892,0.6010193298153316
1256.0,0,4.858478568176162,0.9657568633443852,4.405747174367588
1264.0,0,-0.4965207121951653,-4.478984900319695,34.88478455222762
1290.0,0,-1.58594404227311,-4.09342720154064,15.265125664991952
1293.0,0,-1.0331007385596287,1.5158496526161027,6.099592007440696
1293.0,1,-2.4569087969449277,-2.149735208256021,6.45674261727098
1301.0,0,1.1693537397507736,0.6716890258335404,6.430118493647568
1306.0,0,-0.0734229496283831,0.9146426118176294,4.586771044272781
1314.0,0,2.2663469941365246,-1.0249455536768115,7.03366146608985
1320.0,0,0.5225949504591338,-0.5388770377942869,0.1505151276389809
1321.0,0,-0.6195469914332299,0.6117327451620669,0.2949589265929367
1322.0,0,-0.3873811378159173,1.3702878507083656,0.071087359394629
1324.0,0,-0.3543501779364506,0.6190660942129778,0.1369328151247228
1328.0,0,1.2840344484224018,-2.067442918645224,0.1705698132198573
1329.0,0,-1.4768904553089983,1.883712546032717,0.1486560777646118
1330.0,0,1.2409693863697489,1.2218553599374773,5.68951457394318
1330.0,1,-0.014271252953609,3.4924847172412963,6.003872348794277
1333.0,0,-0.0041220083065951,1.0989917232050337,3.6766632724802464
1334.0,0,0.7835421770236621,-1.39630914815109,2.3299410752044314
1339.0,0,1.2291164524468552,1.0899864816758074,1.5255024377854147
1339.0,1,-0.1709248635310993,3.1379340827250832,0.2517638721771582
1341.0,0,-1.425672528351236,-1.1557662549786594,0.0039165643240341
1341.0,1,-1.6170179208117594,2.0206716178677238,0.0354955979720941
1343.0,0,-0.3432335640920216,-0.3153897564775771,5.433024367655067
1346.0,0,0.3660256509087662,0.4330804722986729,5.9599153459391925
1346.0,1,1.7989728913314442,0.629196785936708,6.292907106100492
1348.0,0,-2.6228222888374084,-3.8041160441071504,0.1938455586225536
1351.0,0,0.5151116108157936,1.857160600209177,1.9340124843494448
1354.0,0,3.5345950663601435,-3.110502015649248,1.9466982170129616
1358.0,0,1.9351234804138175,2.5998389105355626,22.137637183818324
1359.0,0,-0.720229309743029,1.3713310288562095,0.0577382468798106
1363.0,0,4.8783100055580935,0.0790142333645449,13.207490069362157
1368.0,0,-3.5086513912323856,-3.428789637262266,16.342548029571947
1372.0,0,0.1598388636160801,-0.2723255653228364,0.1623957249607531
1374.0,0,0.5493629814407397,-0.0916764482664831,1.2776796983875067
1374.0,1,0.408525351745332,-0.8269896203438967,0.8805796575658321
1374.0,2,0.9440135070790387,-0.6350693918429882,3.3856975085620697
1374.0,3,-1.6099712207497046,-0.7841493945995393,5.93434847792608
1375.0,0,-0.4085793079505646,-0.4077094358177558,5.644927926515493
1375.0,1,0.6013260333227766,-0.5873200386649415,4.518186667448366
1375.0,2,3.5593523007717085,1.1641529886649489,9.79486475119704
1375.0,3,-2.603721454481556,2.867694263423583,0.0257526381980872
1375.0,4,-2.8677704459699616,2.820124576211036,0.0271119639572146
1376.0,0,0.3666089826158588,0.4061422742851837,5.754328246994735
1376.0,1,0.5665851890075406,-0.1948891066309981,5.059989204777279
1377.0,0,-3.7764780922631855,1.9226459649663,6.0029662072654
1382.0,0,-0.7191830262496683,-0.6273956193039627,0.0530259296499455
1383.0,0,1.3299642799271485,-0.2066511942207389,0.0296977928362116
1391.0,0,-0.9449384126519008,3.467571327976934,5.201851345735697
1393.0,0,2.068430014382011,3.1922384357200206,4.427580765361236
1398.0,0,0.0128881971245355,-0.57387519060123,2.8250739576314454
1400.0,0,4.204118775996733,2.539545384412752,4.659942399509237
1401.0,0,-1.302992405209137,2.7656136098840243,3.538765484333152
1409.0,0,-0.0744807551711588,-1.2458103919294814,2.1540742325120403
1410.0,0,-0.0131385635923866,-0.7133680759716086,0.2178463737481544
1410.0,1,2.171243386199091,-1.3552300062976794,1.6142245779677662
1412.0,0,-0.4435753925557142,0.2588825086262245,0.0850507300126858
1413.0,0,-2.2143332194688234,0.6647388082695525,0.2003086020213493
1413.0,1,-2.02184128256666,1.890333425142357,0.2219397519555422
1414.0,0,0.4384563836166282,-0.1910016881900027,0.0958513249993777
1414.0,1,2.717231133823044,2.402718523812056,15.113008523985556
1415.0,0,-0.4310368741059882,0.7874336493091487,0.2606823037232721
1415.0,1,1.5109817729276998,0.0558016314299578,1.8911730794088792
1415.0,2,-0.756052748141606,1.6929854446398895,0.4746052595867484
1419.0,0,0.2101051930343436,0.6980347479900288,5.20872638429114
1419.0,1,0.2997188563813457,-2.1166166799848902,5.744985327572435
1420.0,0,-0.2213406268973834,0.321108316969056,0.5982923751497502
1421.0,0,-0.5054142410479123,0.2137336189052483,3.927404633124981
1421.0,1,0.657728146472575,-0.2342144777614265,3.653544880007584
1422.0,0,0.4406881935475617,-0.9800688306470544,0.0210423500863569
1422.0,1,0.7745304164002835,-1.6157510856298547,0.3216669198155456
1422.0,2,-3.692223219384729,-0.9919883032008824,29.951261292571573
1423.0,0,0.6912549329392719,-0.449322052704235,4.967056458466062
1423.0,1,-0.6512904528272356,-1.826865507594795,9.10617850696422
1423.0,2,-1.252980384050888,-1.959623829202987,1.3786293778958512
1423.0,3,-2.4187206026810557,-1.3185086597892717,4.52632821900155
1425.0,0,-0.698881255340801,0.2056279480460396,3.769884639658817
1425.0,1,-1.0839600209644509,0.3791409691085476,3.8501626941299696
1428.0,0,-3.4589755042796764,-2.361315559568988,28.52444935623487
1430.0,0,1.4882140077757526,-2.306461480978834,0.5812406418152268
1432.0,0,0.0430891812424052,0.0751992671206878,5.433002530368403
1434.0,0,0.3910011964991997,-0.1357536803801609,0.1702580221476381
1435.0,0,-1.0227631780684625,1.024069560520017,5.26246065386
1435.0,1,-3.344296227132001,0.0495349725414451,5.869981331062761
1437.0,0,-0.0304703130003147,0.6802950151084239,4.437685798049192
1439.0,0,-0.751162470823763,0.7337952827399548,3.500671840221987
1439.0,1,-1.290409666264317,0.2388584967981089,4.685210772493109
1439.0,2,-1.3958286483229756,0.9138895705604178,5.616235250949857
1439.0,3,-1.188748901768809,1.9181828968922885,5.403005577446884
1441.0,0,0.1819311937242433,-0.1396081723092468,3.965233872444784
1441.0,1,-0.0910128859027912,-0.7901710556906547,4.910664572154822
1441.0,2,0.2236057945522693,1.0640157656454168,5.900650014152034
1441.0,3,1.3411372763338152,-0.8634180163353715,5.661907241116726
1443.0,0,-0.2429934421656074,-0.0102145121640524,3.555831582581301
1443.0,1,0.3804088751873284,-1.4006483522942414,5.67307921127789
1443.0,2,-1.1647220275676455,0.8819263767628573,6.355659148472965
1444.0,0,-0.3534492756858132,-1.2374544999019097,0.510967759785657
1444.0,1,-0.4861648301671639,-1.2433818712273474,0.7874465217207358
1444.0,2,1.2434291057294544,-1.3163781807819266,0.0121324835098037
1446.0,0,-1.5445523780709536,-0.5180793808880892,0.2266728856758053
1449.0,0,-0.3711719550970791,-0.3520422245072983,4.7291503146580585
1454.0,0,2.3329820659744165,0.0690187256200083,0.014117053356205
1455.0,0,-2.404260584290945,0.0795990052883777,0.035140093777167
1456.0,0,-0.3621345888000853,-0.3160143966462456,2.2005586365602383
1457.0,0,-1.622138994347205,1.6141329559826936,0.2364585140270813
1457.0,1,-3.943859085114646,1.5506490931715753,0.0524356667387497
1458.0,0,1.7906021890016848,4.640943706522236,4.880789630028436
1459.0,0,0.3621413782399509,-0.2404579458014586,5.274355897571345
1460.0,0,-4.381141347304522,-1.8054249716156756,17.223814789000656
1463.0,0,-0.3594295093794919,-0.4142963753249287,0.6130341753727432
1463.0,1,-0.6543828204968101,-1.1433671267778704,2.498022726669822
1466.0,0,-1.263142616029107,0.2062053808314239,10.16289878101425
1466.0,1,0.6176796836548455,-1.2457866915063107,5.4619779804696655
1468.0,0,-0.5257672490405856,0.4294494531739978,5.5335195809763205
1468.0,1,-2.537241785413306,0.9692773626414616,5.0035555854758105
1468.0,2,4.985209229135679,-0.2132892494838589,3.903262932463706
1469.0,0,-0.9198351654770298,-0.2343948683801429,4.895813994173468
1475.0,0,0.0954515850103288,0.1640726120782609,0.044687079767282
1480.0,0,-0.0227339952714906,-0.0457009584643461,6.057059100869624
1480.0,1,0.6212306858314267,2.822732865982836,5.504205299208998
1493.0,0,-0.077324268791421,-1.1345229411742714,3.8190990560752174
1493.0,1,-0.87567683191494,2.278352642140643,2.9770696834732657
1498.0,0,-0.1485409060110885,-0.4004737032653658,0.1244042304031916
1499.0,0,-3.832093163239291,-2.490443285962664,4.3091708945604825
1500.0,0,1.0637873205456532,-1.9701776532762487,0.1158081496721584
1500.0,1,2.155003459405813,-3.417282632117552,0.6435616458847706
1501.0,0,-1.0965787383072354,1.4536189324071458,0.1120329840057377
1501.0,1,-2.162401347610924,3.4304449631739047,0.7963373885769519
1504.0,0,0.7876644993910045,-0.730018242574813,0.0408097166146489
1504.0,1,-1.3034359465026777,-0.2895113642765032,0.1020911387159673
1504.0,2,1.0560840106803315,1.006564408105799,0.2310882359877278
1504.0,3,2.2700593354419283,0.8680640516414613,0.1570964554642397
1504.0,4,-3.0803831112649966,-0.3313372007843078,0.1171981453512862
1505.0,0,1.1923751738438604,-0.1742254289129228,0.1477074966992299
1505.0,1,-1.0591258169798117,-1.0551036710028183,0.0043859907875555
1505.0,2,-0.3336962640868961,-1.7883444296500102,0.2470263141902748
1505.0,3,-2.3704681709223703,-1.482332594190975,0.2097611494172066
1505.0,4,-4.151196493966424,-1.3744097133504063,0.0077355287395333
1506.0,0,-1.1655443748318142,0.2186271629333624,0.0277583254790323
1506.0,1,-1.5086393951931178,-1.5744384470465658,0.0158463461151957
1506.0,2,-2.251999550374757,-0.9036771146145596,0.1328266035378921
1506.0,3,-3.575769010596,-1.1493761462811705,0.072669315284916
1507.0,0,1.324068296556394,0.2601630320756207,0.0567573491318573
1507.0,1,-1.7607526162823444,-0.0586889908883847,0.0616305066989556
1507.0,2,2.0950063017564844,-0.4482977761218034,0.0908429156220703
1507.0,3,2.35562385714203,1.2640121185447342,0.1661701438253092
1507.0,4,3.558389863881663,1.1454813172773406,0.1381272783056264
1508.0,0,-0.7468710145795399,0.7093962390655051,0.0411815673838659
1508.0,1,0.3305657486893381,1.7672174130957463,0.0154989110709061
1508.0,2,-2.082096980572473,0.4358557446877533,0.224342829979871
1508.0,3,1.552192168585142,1.6334901749068749,0.0920542660374093
1508.0,4,-3.7979301018650986,0.4263047965017819,0.0714035971755771
1510.0,0,1.5655704209917864,-0.0737994737475506,0.8710455401428141
1512.0,0,-0.5246897623387667,-0.2055404380052046,4.624854174141881
1515.0,0,1.3436799449303347,0.471177792501134,0.0843442806758326
1515.0,1,-1.6120060555159803,-0.2113898972510046,0.253109057036011
1515.0,2,3.5026797911144385,2.284878592876097,2.747436429770952
1516.0,0,0.7057479444135026,0.0318476842072374,0.1584034528738428
1517.0,0,-0.1103128572857645,-1.595284811136349,4.879972173351382
1517.0,1,-1.3486615290141373,-1.5521423833395964,0.0343192768454899
1517.0,2,-2.474414538808327,-2.266010802531813,0.5213888856454889
1517.0,3,-1.7005928204095897,-3.275849149361793,0.0456923543968286
1517.0,4,-3.8378360558920352,-2.6238072829407564,0.0785033917850722
1517.0,5,-2.947337300539964,-4.02837563461622,4.823950736032768
1532.0,0,0.0467317687131156,0.6789658827138236,0.2006945136858008
1532.0,1,1.5349182974046158,-1.999625232653916,5.399073571494025
1534.0,0,0.0526237184545976,-0.2867974387378531,0.976482874151402
1534.0,1,1.801470598387489,-2.494052567549142,12.095144743360423
1535.0,0,0.0864911756413882,0.2886455531298271,5.565206483486733
1535.0,1,-0.6718613158202729,-0.4822595276818351,5.27631516479524
1536.0,0,-0.3080447708425922,2.4223565475872477,8.808722216573074
1536.0,1,-2.0761438743534946,1.5827244394299118,6.0239655781651775
1537.0,0,0.4319951736451379,0.2420870024673398,5.377541067904236
1537.0,1,0.15376790604153,-1.240829474019712,3.578723442249303
1538.0,0,0.2046378296312951,1.5787614645286094,6.252284518936135
1538.0,1,0.2389929255187333,1.6820806100719423,5.355558107122339
1539.0,0,0.5710866138216737,-0.2579776710648431,5.364274588369677
1539.0,1,-1.5590539188151809,-0.1567064459263019,5.544743823463233
1543.0,0,2.801640746848257,0.8463155498048192,0.0825132506774704
1545.0,0,-2.1064155814864884,3.836981644061965,0.0361876062183192
1546.0,0,0.6473418590605826,2.3736573001738366,0.118510657464225
1547.0,0,0.3640281326715755,-0.3310155931240288,6.043767926888376
1547.0,1,0.009390230338012,-0.7526271540055971,5.786025676051676
1547.0,2,0.8437674137275402,-0.6237596967794534,5.4810062099584735
1547.0,3,-1.8316836928621256,-1.2522016435780905,5.685300912732507
1549.0,0,-0.5191526814089222,0.2820392171762238,5.103804538754038
1549.0,1,-0.4449947336782092,-0.4295632443537061,4.450736871451277
1550.0,0,-0.6279113135891645,0.442953639513389,5.379974517388847
1550.0,1,-1.095416014458392,0.8218447685660824,6.141564812704805
1550.0,2,2.954077532276252,-2.0954481097254334,4.534001893439686
1552.0,0,0.2398186785328064,-0.643537369743882,5.51750531271774
1553.0,0,0.877506336960705,0.6616894788704073,4.43888383722729
1553.0,1,0.2853736103936333,1.1271106577756005,5.087128498379074
1553.0,2,4.442681783758726,-0.6160488451004205,20.11388407274825
1559.0,0,-1.032402404986717,3.94129744617894,6.100444111119184
1566.0,0,0.0063323994062685,0.2474093526404246,0.0047909177989496
1566.0,1,0.5542055561827208,-0.4810885415511841,0.4003162897595899
1566.0,2,1.347507638128615,-0.7783914909372243,0.0327974389581042
1566.0,3,2.5055171003259726,-0.7326799768554881,0.0718349142474855
1568.0,0,-0.6700431724323757,0.479905192666342,0.0869813251719691
1568.0,1,0.7664760163907118,-0.3530582251383869,0.4761876938817136
1568.0,2,-0.6493339387615382,0.7346294892611507,0.118705810463015
1568.0,3,1.911512899550063,-0.3367834733257524,0.054457385116148
1569.0,0,-2.7555925304404187,-1.8048449515516705,21.76891971491254
1570.0,0,-1.1827678964045276,-0.0679888934209334,0.0243429736753155
1570.0,1,-1.9257148209979624,0.2403068055917128,0.4501558124010132
1570.0,2,-2.486314269115661,0.9484831958039592,0.1198737218838704
1570.0,3,-2.5672690919752537,0.7587965750182448,0.1332991034854573
1571.0,0,-0.0366018169698971,-0.2303167940275763,0.8665537704433155
1571.0,1,0.7312138760970761,-0.5613233488799878,1.1548304277377432
1571.0,2,1.313309581189639,-1.078995205871804,0.1799832457243407
1571.0,3,2.524000180913045,-0.9848493564163548,0.6887203994756452
1572.0,0,-2.546681164838388,1.4775741170623196,0.059765357781393
1572.0,1,-3.035353578404175,1.6391870600113323,0.1096656146494313
1573.0,0,0.3249592221147175,0.3010080814036744,4.858928186447471
1573.0,1,-0.6355690896192066,-0.2059597581191745,5.183737584193015
1573.0,2,-3.113534895541058,2.919779587660674,5.055854828694371
1575.0,0,-0.0529593588006759,-0.0405032518747488,5.512682717619184
1575.0,1,-1.7585245518844212,-1.8394228223931857,5.7046560332158105
1575.0,2,-2.1121395121579547,-2.4810687518125376,5.158485584274512
1575.0,3,-2.916925680218627,-2.530314919721939,4.480409991780561
1576.0,0,-1.799453770605771,0.7989592904632357,0.0107625996897537
1578.0,0,-0.8508206132825862,0.2956496031014879,0.028078912808432
1578.0,1,1.1793705783980697,0.0629875798031029,0.0185373861993554
1578.0,2,-1.4047127111274182,0.7886370497188384,0.0384360717858639
1578.0,3,-1.361539131788717,1.020518529328223,0.0103796641909556
1582.0,0,0.4100532690033933,-0.3398569736388204,3.475047950714483
1582.0,1,-1.6689632472315772,-4.327631778798743,6.737572509872138
1582.0,2,-3.841963926329472,-2.9405552426412545,0.0950196315913168
1584.0,0,0.3818128670107512,0.5780212883577658,5.221917526685238
1584.0,1,-0.3748692329330758,0.6752914140546036,5.202906721385174
1584.0,2,4.189295519388821,-1.032256697893807,5.290767515604274
1585.0,0,-0.5094405256914096,-0.7133219612218249,4.737525872259146
1585.0,1,-1.4119975580469737,-0.7780152051112905,5.036121645795729
1585.0,2,1.5460932390930773,1.9516955414884116,5.49971642350835
1585.0,3,1.564075137439546,1.9949394395376745,5.337068369404201
1586.0,0,0.5024892875092206,-0.220639294721515,4.687884973894215
1586.0,1,0.3730854598406132,-0.512756791212647,5.258825371895457
1586.0,2,1.224269889876151,0.5896813213761067,4.900567802539962
1588.0,0,-0.3456518422035444,0.4558902826921205,2.5928151004892457
1588.0,1,-2.783866780766948,-0.2760035615309366,1.448821866801346
1588.0,2,-4.109553623803048,0.4381303577760569,0.2176172836075577
1596.0,0,2.706406862391404,0.1520057116034259,3.9450610778844575
1596.0,1,-3.754584038881598,0.3033142753414672,0.0864044898959302
1597.0,0,3.903504062961611,-1.6071912904299095,0.314928378949705
1598.0,0,-1.2239930505665957,1.9980195399972132,0.527502008583337
1598.0,1,3.923534066878565,2.36346468157465,27.19370611819052
1600.0,0,-3.5684338936777102,1.7859100955538525,0.0791801694451237
1602.0,0,-0.0472916124940177,1.7419933199885111,5.094145972273782
1603.0,0,-1.9391149098745348,0.7137352191529374,0.019456421818297
1603.0,1,-2.961616364599968,0.1512662464157745,6.335662755970666
1607.0,0,-3.269366025821551,-0.7917811080490811,0.0137334694815404
1609.0,0,-1.9363291733992265,0.2161943293514561,0.017636654051733
1611.0,0,1.6500817388159137,-0.5837669783868318,0.4682764925055609
1613.0,0,-0.2085301322115356,-1.894228242921217,5.067084190030228
1614.0,0,-3.745433468964253,-0.4766222295993394,4.700615217816711
1617.0,0,-0.1310181400409167,3.1798928456996984,0.1036943788004661
1617.0,1,0.434858365396642,4.133146299186163,0.0163996125154952
1619.0,0,-0.2975278797936624,-1.79831529731322,0.0852683503326059
1619.0,1,-3.9315206754915657,-2.650873161481858,0.2120379228815053
1620.0,0,-0.7310580380585954,0.0417461391125826,1.1141369588222203
1620.0,1,-2.5148928299978905,-1.4524621745316717,1.963117962604385
1620.0,2,3.478245485068655,3.4815631390476582,5.817133387814037
1624.0,0,-0.0601949069602731,-2.803316580948274,6.005307614771567
1625.0,0,-4.9603347652444505,0.0879922237499553,0.3238741379676638
1633.0,0,-2.627663107080644,0.3788145024524585,5.366294346676776
1634.0,0,-0.1335355656486929,2.14657128928102,0.0932947290818681
1635.0,0,-2.999247942399883,3.048405675745657,0.5009676076215093
1639.0,0,0.4014741007406286,0.2590063463444751,4.126113899156955
1639.0,1,3.44248467316368,-0.040855396779901,0.687498553817399
1641.0,0,0.3321832320451001,0.2158850453208565,4.82491079535042
1641.0,1,2.0937082505190467,0.1430879386517052,11.48464410870644
1643.0,0,-1.2815898087038242,0.0586413823788269,0.6895328182262553
1643.0,1,-0.6995941106247443,-1.302936308837232,2.7811511366965336
1643.0,2,0.5198323792294595,-3.78226285124064,8.648302244010825
1645.0,0,0.9369909903533298,-0.2245212056419028,6.052026830949352
1645.0,1,0.8690448241794151,0.443538892788462,5.7872638038348505
1646.0,0,-0.8852048398488042,0.0004466463879473,7.399118660727457
1646.0,1,-0.3987635364712611,2.0478369912929697,5.634328551726194
1646.0,2,0.4836655986554212,2.977334883934724,5.2073726061355
1648.0,0,-0.4037489155446474,0.7503007628414995,4.82442556216763
1648.0,1,0.3651589926296443,1.348135992181403,4.4066913259630764
1650.0,0,-0.4113507859929903,0.2931556503607702,5.235465993026675
1650.0,1,0.0939448994861749,1.0208130202739358,4.932459467054402
1655.0,0,2.948898168897534,-1.954026462574596,0.5389393516097674
1655.0,1,3.2592908040793507,-3.0598348262893147,0.4089314517171887
1657.0,0,-2.0357490290621776,1.344190079914377,3.4668871330462205
1657.0,1,-1.847986210815049,1.7399307828141453,1.9929163296436032
1657.0,2,3.82189769127778,0.5041187140118026,0.0874809297117337
1659.0,0,0.241049541929101,2.683130801260498,7.0768800843325
1659.0,1,-2.1326263007712445,3.188741040922217,5.137142083639136
1662.0,0,-0.5227740874781821,4.289849125881159,0.2913142900837671
1663.0,0,-2.536866825718647,-3.9914352481806112,3.110748888169651
1664.0,0,-2.581655304840067,0.6035573930239879,4.653917602436857
1664.0,1,-2.709301251223885,0.9351788497271292,5.674743775080148
