sample_id,src_info,archive,scene_path,target_type,target_id,other_type,other_id,target_class_name,other_class_name,ts,ax,ay,az,bx,by,bz,avx,avy,bvx,bvy,theta_a,theta_b,rel_x_local,rel_y_local,rel_vx_local,rel_vy_local,dist_xy,theta_local,heading_diff,closing_speed,interaction_zone,motion_relation,direction_relation
0782,20230523_092906/003,imptc_set_03.tar.gz,0100_20230523_092906,vrus,003,vrus,001,person,person,1684834199880017,-1.0101099229781154,-1.6654242390170968,1.8766885801047803,0.6887881255071248,-3.0868769740478395,1.696573976702781,-1.0603389425181924,-1.3162291031429598,0.007632131323416182,0.0015370306475922203,-2.2489355738529837,0.1987312014620011,0.041148785884332684,2.214743604685107,-1.6961854277805144,0.00497920804253138,2.2151258332368693,1.5522189835918883,2.447666775314985,0.026530457519606143,left_side,stable,opposite_direction
0782,20230523_092906/003,imptc_set_03.tar.gz,0100_20230523_092906,vrus,003,vrus,002,person,person,1684834200239993,-1.404864025452457,-2.14438989311544,1.8762126118682354,0.3232748864386139,-3.5462558129914306,1.7175179521913402,-1.1217874159143786,-1.3271817395996908,0.014823207967367387,0.028872647566439185,-2.2725206082064404,1.0964865294648243,-0.0449276789923887,2.224786205405402,-1.7693822840499394,-0.007317387756517579,2.2252397974379776,1.5909877380636361,-2.9141781695083218,-0.028408001692713847,left_side,stable,opposite_direction
0782,20230523_092906/003,imptc_set_03.tar.gz,0100_20230523_092906,vrus,003,vrus,000,person,person,1684834193720011,5.059453388450049,6.624697665019918,1.8611170450437673,2.984186766589775,8.188459552639575,1.7667585983987255,-0.8966987113386491,-1.3870106436552767,1.3005992634739945,1.4146360012444923,-2.1447052881928057,0.8273723378708167,-0.186522585859471,-2.5917739326460256,-3.5457357878500133,0.32419135669157306,2.5984770141333073,-1.6426396166434505,2.9720776260636224,0.06883682194039942,right_side,stable,opposite_direction
0785,20230523_092906/007,imptc_set_03.tar.gz,0100_20230523_092906,vrus,007,vrus,001,person,person,1684834185320011,-6.416512127727415,5.841563413777466,1.5694291924234998,-6.982991367421288,5.058885372329857,1.6711230236793921,1.164196933162033,-0.8716603728050328,1.2383041489027768,-0.9218974898120155,-0.6426829712726301,-0.6399614410604665,0.0156330823348933,-0.9660430902941778,0.08943151010707746,0.004201469979200026,0.966169573919824,-1.5546151459949689,0.002721530212163592,0.002753875668897461,right_side,stable,same_direction
0786,20230523_093523/000,imptc_set_03.tar.gz,0101_20230523_093523,vrus,000,vrus,001,person,person,1684834529239993,12.779863693456283,15.777082259676382,1.7744542549827744,10.875253171900017,16.147855017234075,1.865113727942976,-0.008974913402493586,-0.015588572881468742,-0.014679076448137497,-0.032789535712599835,-2.0931840748494386,-1.99171563444648,0.6289841447752267,-1.8355905377265231,0.017752972292389105,0.003639034646016401,1.940364315423722,-1.2406750518228757,0.10146844040295866,-0.0023122258517108535,right_side,stable,same_direction
0786,20230523_093523/000,imptc_set_03.tar.gz,0101_20230523_093523,vrus,000,vrus,006,person,person,1684834571239993,-11.013460991415778,-11.721817459194824,1.7075393284505243,-10.453472607806377,-11.043126356558643,1.779992588405174,-0.8981578759268521,-0.9784190949706966,-1.1157253817389354,-0.8005681735581965,-2.3134505292386396,-2.519197189268738,-0.878665294102699,-0.0464317080711249,0.01611051183597656,-0.28054771651351756,0.879891244742772,-3.0887983056804895,-0.20574666003009856,0.0012836108485852482,rear,stable,same_direction
0786,20230523_093523/000,imptc_set_03.tar.gz,0101_20230523_093523,vrus,000,vrus,003,person,person,1684834557560005,1.789792458774761,3.1846868175828225,1.7419189314912695,0.7835737749626859,3.8724993898263285,1.5613782369391582,-0.8005849828556498,-1.213048851628048,0.9278660493480203,1.183073368806169,-2.1541536804799617,0.9057117645985422,-0.019806197196947317,-1.2186754648967577,-2.9519280070528766,0.12274244237982823,1.218836401732707,-1.5870471287570633,3.059865445078504,0.07475714926251587,right_side,stable,opposite_direction
0786,20230523_093523/000,imptc_set_03.tar.gz,0101_20230523_093523,vrus,000,vrus,002,person,person,1684834552920026,5.354062942354115,8.453687364966063,1.7508895526932577,6.40833940076949,7.599368384959927,1.777693312441155,-0.9953529863966151,-1.1092026673933388,1.0244747384456974,1.2249261295192873,-2.3021503899612936,0.8742766295399274,-0.06828347511223642,1.3552479984837418,-3.086222332363815,-0.05561469084073445,1.356967122065819,1.6211382432868646,-3.1067582876783653,-0.09975649754027671,left_side,stable,opposite_direction
0787,20230523_093523/002,imptc_set_03.tar.gz,0101_20230523_093523,vrus,002,vrus,004,person,person,1684834532079987,-1.8841712170723703,1.6060196133688531,1.7901977002278304,-2.794200844710401,0.8179255364947385,1.7468398562378757,-0.01685818993183676,-0.01963504377521538,0.930288709663703,-1.0681628677714443,-2.2802485478498866,-0.8542795094608707,1.1907517257184002,-0.1770777368325216,0.1785490125632463,1.4016483500580308,1.2038464176061148,-0.14762895661985276,1.4259690383890158,0.029566207373105224,front,stable,crossing_direction
0787,20230523_093523/002,imptc_set_03.tar.gz,0101_20230523_093523,vrus,002,vrus,000,person,person,1684834552920026,6.40833940076949,7.599368384959927,1.777693312441155,5.354062942354115,8.453687364966063,1.7508895526932577,1.0244747384456974,1.2249261295192873,-0.9953529863966151,-1.1092026673933388,0.8742766295399274,-2.3021503899612936,-0.02104239286432974,1.3568039608101587,-3.086286970328715,0.0519039054181607,1.356967122065819,1.5863038773754368,3.1067582876783653,-0.09975649754027671,left_side,stable,opposite_direction
0787,20230523_093523/002,imptc_set_03.tar.gz,0101_20230523_093523,vrus,002,vrus,001,person,person,1684834552160005,5.583543984756679,6.685623508928244,1.7799552449004927,4.164266269120949,7.92532859875384,1.8602125480089378,1.1325257960180557,1.1769531279425516,-0.906276814025151,-1.1844493682467585,0.8046327415599386,-2.2239206777608906,-0.09079120231681292,1.8822791773330358,-3.1152267019119675,-0.16822730879016223,1.8844675491606808,1.6189936878986233,-3.028553419320829,0.017944369831961682,left_side,stable,opposite_direction
0788,20230523_093523/003,imptc_set_03.tar.gz,0101_20230523_093523,vrus,003,vrus,005,person,person,1684834549480017,-4.306795138294566,-4.554422984129289,1.559318922570724,-4.6583539967848715,-4.368381267643944,1.6715915853016567,0.7648832071523242,0.8709207723564267,0.7189258387336559,0.7833128870313115,0.8501305006880786,0.8282326765502713,-0.092202933274322,0.3869157147899669,-0.0961522150812627,-0.023280309664485577,0.397750111572354,1.8047355217366194,-0.021897824137807276,0.00035701154800169693,left_side,stable,same_direction
0788,20230523_093523/003,imptc_set_03.tar.gz,0101_20230523_093523,vrus,003,vrus,000,person,person,1684834557560005,0.7835737749626859,3.8724993898263285,1.5613782369391582,1.789792458774761,3.1846868175828225,1.7419189314912695,0.9278660493480203,1.183073368806169,-0.8005849828556498,-1.213048851628048,0.9057117645985422,-2.1541536804799617,0.07974801716076951,-1.2162246617905996,-2.9520952664879414,-0.11865160582151768,1.218836401732707,-1.5053199202457739,-3.059865445078504,0.07475714926251587,right_side,stable,opposite_direction
0788,20230523_093523/003,imptc_set_03.tar.gz,0101_20230523_093523,vrus,003,vrus,001,person,person,1684834556519996,-0.08984009885770705,2.52208349087208,1.5659413629489136,0.9104810048967235,1.8530378300336943,1.8675970464329643,0.6937749864674247,1.3530871215921647,-0.9565088978855568,-1.351583485246447,1.0970127808135546,-2.1866680840966346,-0.1389463762991336,-1.1953904430839717,-3.159699258593296,0.2344793929045439,1.2034385762901048,-1.6865122012268425,2.999504442269397,-0.13190065527707406,right_side,stable,opposite_direction
0789,20230523_093523/004,imptc_set_03.tar.gz,0101_20230523_093523,vrus,004,vrus,002,person,person,1684834532079987,-2.794200844710401,0.8179255364947385,1.7468398562378757,-1.8841712170723703,1.6060196133688531,1.7901977002278304,0.930288709663703,-1.0681628677714443,-0.01685818993183676,-0.01963504377521538,-0.8542795094608707,-2.2802485478498866,0.0033727738303630517,1.2038416929064075,-1.4127427449032122,-0.02560827661221754,1.2038464176061148,1.5679946585809246,-1.4259690383890158,0.029566207373105224,left_side,stable,crossing_direction
0790,20230523_093523/005,imptc_set_03.tar.gz,0101_20230523_093523,vrus,005,vrus,003,person,person,1684834549480017,-4.6583539967848715,-4.368381267643944,1.6715915853016567,-4.306795138294566,-4.554422984129289,1.559318922570724,0.7189258387336559,0.7833128870313115,0.7648832071523242,0.8709207723564267,0.8282326765502713,0.8501305006880786,0.10065276299779927,-0.38480407034844233,0.09561941541599801,0.02538008429084796,0.397750111572354,-1.3149593077153665,0.021897824137807276,0.00035701154800169693,right_side,stable,same_direction
0791,20230523_093523/006,imptc_set_03.tar.gz,0101_20230523_093523,vrus,006,vrus,000,person,person,1684834571239993,-10.453472607806377,-11.043126356558643,1.779992588405174,-11.013460991415778,-11.721817459194824,1.7075393284505243,-1.1157253817389354,-0.8005681735581965,-0.8981578759268521,-0.9784190949706966,-2.519197189268738,-2.3134505292386396,0.8506472039069602,0.22496207916058908,-0.0730860939798638,0.2713392575712786,0.879891244742772,0.2585410079394022,0.20574666003009856,0.0012836108485852482,front,stable,same_direction
0793,20230525_072238/001,imptc_set_03.tar.gz,0102_20230525_072238,vrus,001,vrus,004,person,person,1684999457640023,-2.9831029947188497,2.593709444663667,1.6097184109149425,-1.6652206939913916,0.9148737273265767,1.7425427260522015,0.00829446633195891,-0.0016547857181695843,-0.004302210135000235,-0.013690388120656163,-0.19691934579229647,-1.8752750827584883,1.6208756271213915,-1.3885479198721504,-0.00999847722641932,-0.014267530843028071,2.1343156103016816,-0.7083509146703684,-1.678355736966192,-0.0016890014821460608,front,stable,crossing_direction
0793,20230525_072238/001,imptc_set_03.tar.gz,0102_20230525_072238,vrus,001,vrus,003,person,scooter,1684999454640023,-3.1262344872715584,2.6276761979541035,1.6287532613083904,-1.8841483939383787,4.153756169891752,1.779168490418113,-0.0030823124136060373,0.013915989582113812,1.5891056272286088,-1.2904994535145475,1.7887715016753825,-0.6820705510709493,1.2213638010378618,-1.5427146234852513,-1.6178651507343975,-1.272428558847351,1.9676630666861878,-0.9011382318848269,-2.470842052746332,0.006610778650987248,right_side,stable,opposite_direction
0793,20230525_072238/001,imptc_set_03.tar.gz,0102_20230525_072238,vrus,001,vrus,002,person,person,1684999423199984,-17.98092579482971,13.361836710552614,1.6602615754131382,-17.084199561700405,14.561416542170406,1.6841896280101118,0.9626300997501901,-0.773898478167997,-1.301482931398408,0.8764772535050019,-0.6771398003052779,2.548911984285498,-0.05273672750466896,1.4967727105938755,-2.798647315873896,-0.132367197084166,1.4977014754637985,1.6060153822787868,-3.0571335225888103,0.03373977279338525,left_side,stable,opposite_direction
0794,20230525_072238/002,imptc_set_03.tar.gz,0102_20230525_072238,vrus,002,vrus,001,person,person,1684999423199984,-17.084199561700405,14.561416542170406,1.6841896280101118,-17.98092579482971,13.361836710552614,1.6602615754131382,-1.301482931398408,0.8764772535050019,0.9626300997501901,-0.773898478167997,2.548911984285498,-0.6771398003052779,0.07371713641442024,1.4958861899908351,-2.799837721813795,0.10419503356981696,1.4977014754637985,1.5215562512778043,3.0571335225888103,0.03373977279338525,left_side,stable,opposite_direction
0796,20230525_072238/004,imptc_set_03.tar.gz,0102_20230525_072238,vrus,004,vrus,001,person,person,1684999457640023,-1.6652206939913916,0.9148737273265767,1.7425427260522015,-2.9831029947188497,2.593709444663667,1.6097184109149425,-0.004302210135000235,-0.013690388120656163,0.00829446633195891,-0.0016547857181695843,-1.8752750827584883,-0.19691934579229647,-1.2065191238654762,-1.7605722729056947,-0.015258437554847227,0.008409046711061297,2.1343156103016816,-2.17158783129397,1.678355736966192,-0.0016890014821460608,right_side,stable,crossing_direction
0796,20230525_072238/004,imptc_set_03.tar.gz,0102_20230525_072238,vrus,004,vrus,003,person,scooter,1684999455720011,-1.6326546153981367,0.9123784259016259,1.7448477648791305,-0.0975209394969639,2.4572524689648394,1.7911261850852065,-0.058370776539056,-0.007402196627395686,1.8243281549927928,-1.826727143003843,-3.015452557917646,-0.7860552303192018,-1.7172910524288143,-1.3394710347985366,-1.6388589394069015,2.041724737574807,2.1779052348108094,-2.479172147461869,2.2293973275984444,-0.03653356654439688,rear,stable,crossing_direction
0807,20230720_111734/000,imptc_set_03.tar.gz,0104_20230720_111734,vrus,000,vrus,003,person,bicycle,1689851861160005,-1.8647417588274495,1.0240469026982295,1.6155165716052844,-0.17608437128198284,-0.1097520394723403,1.7498468926027964,0.04861941356697174,0.0435488244965207,0.03324442233091157,0.023010948648605856,0.730439070035378,0.6054547673103436,0.5013827207598427,-1.9712126169194537,-0.025155351075012,-0.005040140091920407,2.0339773385608266,-1.3217254718837552,-0.12498430272503436,0.001316273575259111,right_side,stable,same_direction
0807,20230720_111734/000,imptc_set_03.tar.gz,0104_20230720_111734,vrus,000,vrus,002,person,person,1689851855440008,-1.824860178736043,1.0778363079439928,1.632338612761416,-2.18854092003947,2.804725987112088,1.7448153004217262,-0.05764500382555306,-0.025706062756875717,0.011488426946444164,0.053290340876600395,-2.722122325588423,1.3584641506577868,-0.3711706667552878,-1.7252953317483741,-0.09531329276210032,-0.0439913543798752,1.7647695729506152,-1.7827011061771163,-2.2025988309333764,-0.06305388447285504,right_side,stable,crossing_direction
0808,20230720_111734/001,imptc_set_03.tar.gz,0104_20230720_111734,vrus,001,vrus,002,person,person,1689851876640023,13.870414631193135,15.295200674247425,1.6966596032813717,13.18931577443737,16.16225523726238,1.726825334990584,-1.4227198714596418,-0.7588359480410756,1.316046575555483,1.2363156466121537,-2.65160686302922,0.7541702251680893,0.1929130028368446,-1.0855707444729403,-3.3554669201025815,-0.4715010976026148,1.1025784633843807,-1.3949257736323581,-2.8774082189822767,0.12286236892075264,right_side,stable,opposite_direction
0809,20230720_111734/002,imptc_set_03.tar.gz,0104_20230720_111734,vrus,002,vrus,000,person,person,1689851855440008,-2.18854092003947,2.804725987112088,1.7448153004217262,-1.824860178736043,1.0778363079439928,1.632338612761416,0.011488426946444164,0.053290340876600395,-0.05764500382555306,-0.025706062756875717,1.3584641506577868,-2.722122325588423,-1.6114651684298238,-0.7194384313822393,-0.09179150747675317,0.05093311489075431,1.7647695729506152,-2.721694928833533,2.2025988309333764,-0.06305388447285504,rear,stable,crossing_direction
0809,20230720_111734/002,imptc_set_03.tar.gz,0104_20230720_111734,vrus,002,vrus,003,person,bicycle,1689851872160005,6.41026210127652,12.64351201090048,1.7459550415000078,7.852270327756246,12.556403499778085,1.717335541548508,1.2143338656210105,0.7886287202246224,1.3692526249327293,2.9849797715603,0.5759766593309616,1.1407193406245992,1.1619117056294852,-0.8584502351716992,1.326175969168939,1.7576163009851853,1.444636846389142,-0.6363111186170441,0.5647426812936376,-0.02220160413306671,front,stable,same_direction
0809,20230720_111734/002,imptc_set_03.tar.gz,0104_20230720_111734,vrus,002,vrus,001,person,person,1689851876640023,13.18931577443737,16.16225523726238,1.726825334990584,13.870414631193135,15.295200674247425,1.6966596032813717,1.316046575555483,1.2363156466121537,-1.4227198714596418,-0.7588359480410756,0.7541702251680893,-2.65160686302922,-0.097246458855065,-1.098281564153388,-3.3621709758191245,0.42104378193087233,1.1025784633843807,-1.6591102082398745,2.8774082189822767,0.12286236892075264,right_side,stable,opposite_direction
0811,20230907_093826/000,imptc_set_03.tar.gz,0105_20230907_093826,vrus,000,vrus,001,person,person,1694079544079987,1.1028456359933962,25.000748762102543,1.7107692268839227,-0.23930821981170408,24.941390199272238,1.6500298962606983,-0.7995718764168536,0.5688806636066205,-0.8093684642543875,0.840326856750826,2.523202421611709,2.3374305653089187,1.059192453620613,0.826445253980518,0.16534632599952903,-0.21549849508569033,1.3434658207910528,0.6625877781414353,-0.18577185630279036,0.002206329126536708,front,stable,same_direction
0811,20230907_093826/000,imptc_set_03.tar.gz,0105_20230907_093826,vrus,000,vrus,002,person,person,1694079551600014,-4.8658756110275805,30.131601568990593,1.6710882130020046,-5.154281146887432,30.097169028047652,1.7118839964213528,-0.8579196125601043,0.6380382160429566,-0.8535962297594655,0.3683108373127291,2.5021332006306176,2.734245093808891,0.21087389934803516,0.19973870822689882,-0.16443215376786918,0.21385419631791253,0.2904537019739901,0.7582863249686456,0.2321118931782733,-0.027682592521871878,front,stable,same_direction
0811,20230907_093826/000,imptc_set_03.tar.gz,0105_20230907_093826,vrus,000,vrus,004,person,person,1694079515399999,-1.435974864514374,1.2365505015216958,1.7842313483277468,-1.046202146501481,0.3075646115865936,1.5730160215592301,-0.005094778440769629,0.004599038551479581,0.028993096680192967,0.0222161579848576,2.4072897811856953,0.6538245456431094,-0.9118129601375597,0.42840947833918513,-0.013498663064821882,-0.03591841063931782,1.0074410927720152,2.702359881069433,-1.7534652355425857,0.003056785810924726,rear,stable,crossing_direction
0811,20230907_093826/000,imptc_set_03.tar.gz,0105_20230907_093826,vrus,000,vrus,005,person,scooter,1694079518359990,-0.5955165914853977,2.6696459850100354,1.7736325516841145,1.0015763077791293,2.150008062091158,1.729273373731061,0.7616320966664283,0.9841637967231485,1.0326078868535231,1.8286844668972966,0.9121816507889539,1.0567580484350143,0.5665048901023644,-1.5810760605697392,0.8337245445830912,0.3025663976363369,1.6795026941974869,-1.226743526550635,0.14457639764606045,0.0036150323258934414,right_side,stable,same_direction
0811,20230907_093826/000,imptc_set_03.tar.gz,0105_20230907_093826,vrus,000,vrus,003,person,person,1694079517519996,-1.1910930478213502,1.8977933438869674,1.7288103265543615,-3.3785159448442172,1.8709288048915051,1.7371945883756563,0.5910264731907175,0.7609165520291009,0.59352946446864,-0.779454784221715,0.9104065326112957,-0.9199963417688475,-1.3630356765180207,1.7110448206912678,-1.2149777676543312,-0.9468786314064541,2.187587857407183,2.2434668685548007,-1.8304028743801433,-0.01641363352619075,left_side,stable,crossing_direction
0812,20230907_093826/001,imptc_set_03.tar.gz,0105_20230907_093826,vrus,001,vrus,000,person,person,1694079544079987,-0.23930821981170408,24.941390199272238,1.6500298962606983,1.1028456359933962,25.000748762102543,1.7107692268839227,-0.8093684642543875,0.840326856750826,-0.7995718764168536,0.5688806636066205,2.3374305653089187,2.523202421611709,-0.8883192581521963,-1.0078637344550645,-0.2023050583225744,0.1812503028489597,1.3434658207910528,-2.2932330191455677,0.18577185630279036,0.002206329126536708,right_side,stable,same_direction
0812,20230907_093826/001,imptc_set_03.tar.gz,0105_20230907_093826,vrus,001,vrus,002,person,person,1694079545920026,-1.878180401061278,26.584956398059916,1.6880314836240635,-1.278639444861212,26.671382518169953,1.5209738954926073,-0.9627310457284393,0.5691197938090589,-0.9939775277545915,0.8771647582911865,2.607704891851466,2.4185421649937577,-0.4721250748989635,-0.37949538343728517,0.18365719349089688,-0.24927510517669665,0.6057382540326836,-2.46453732329457,-0.1891627268577083,-0.013024743501425368,rear,stable,same_direction
0812,20230907_093826/001,imptc_set_03.tar.gz,0105_20230907_093826,vrus,001,vrus,004,person,person,1694079536320011,6.1539793730318175,18.577837683290134,1.6525724939780555,7.918048128929355,17.947618090357423,1.6349943756209222,-0.4496110319784612,0.2807886898848078,-0.3538867901467925,0.568506881018666,2.5833424083301346,2.1275847847841813,-1.8300827307209095,-0.39989062200463776,0.07121345991588432,-0.29474316126145467,1.8732632785730248,-2.9264643994411865,-0.4557576235459533,0.006652293482196439,rear,stable,same_direction
0812,20230907_093826/001,imptc_set_03.tar.gz,0105_20230907_093826,vrus,001,vrus,003,person,person,1694079516840008,-2.815951385438602,2.804520818958628,1.6187741399275792,-3.824264443791303,2.4049858922857816,1.7304404540037572,0.27794897661154155,0.2979209456185019,0.7230333225548791,-0.7715205753302667,0.8200656578961423,-0.8178294141184473,-0.9799803372300593,0.46471703209427734,-0.478340997526205,-1.0549858443688518,1.0845844279151597,2.6987886200761237,-1.6378950720145897,0.019827980078243157,rear,stable,crossing_direction
0813,20230907_093826/002,imptc_set_03.tar.gz,0105_20230907_093826,vrus,002,vrus,000,person,person,1694079551600014,-5.154281146887432,30.097169028047652,1.7118839964213528,-4.8658756110275805,30.131601568990593,1.6710882130020046,-0.8535962297594655,0.3683108373127291,-0.8579196125601043,0.6380382160429566,2.734245093808891,2.5021332006306176,-0.2511653961490208,-0.1458742498445182,0.11082895220854737,-0.2459440867918478,0.2904537019739901,-2.615418221799421,-0.2321118931782733,-0.027682592521871878,rear,stable,same_direction
0813,20230907_093826/002,imptc_set_03.tar.gz,0105_20230907_093826,vrus,002,vrus,001,person,person,1694079545920026,-1.278639444861212,26.671382518169953,1.5209738954926073,-1.878180401061278,26.584956398059916,1.6880314836240635,-0.9939775277545915,0.8771647582911865,-0.9627310457284393,0.5691197938090589,2.4185421649937577,2.607704891851466,0.392344285630687,0.4615027561472519,-0.2272539686654013,0.2102942617087559,0.6057382540326836,0.8662180571529313,0.1891627268577083,-0.013024743501425368,left_side,stable,same_direction
0813,20230907_093826/002,imptc_set_03.tar.gz,0105_20230907_093826,vrus,002,vrus,004,person,person,1694079516480017,-1.9329516663884534,1.8820736658704664,1.6263848883147045,-1.0416160287027438,0.31200638626440413,1.5826944266511718,0.40824281588684463,0.2605521449097001,-0.04868240167648251,-5.536507979112704e-05,0.5680553447170807,-3.140455383159102,-0.09333620773829343,-1.8030193659035405,-0.5253697855144634,0.026144161426662177,1.8054335993046577,-1.6225167740213293,2.5746745793034034,-0.0010510461771350565,right_side,stable,opposite_direction
0813,20230907_093826/002,imptc_set_03.tar.gz,0105_20230907_093826,vrus,002,vrus,003,person,person,1694079517239993,-1.5519657233105482,2.236194336620945,1.6303484116068505,-3.5518525258300953,2.0915712959564146,1.7284611489833819,0.5377027899972047,0.6872536699236764,0.6436682718289986,-0.7910028790595078,0.9068836473498268,-0.8877351411663655,-1.3462397864921967,1.48596819752253,-1.0989597639705235,-0.9943633868588327,2.005109235623564,2.3068989542913916,-1.7946187885161924,-0.0009331104385404687,left_side,stable,crossing_direction
0813,20230907_093826/002,imptc_set_03.tar.gz,0105_20230907_093826,vrus,002,vrus,005,person,scooter,1694079518600014,-0.7542735418122742,3.5104905268630913,1.6712507956165255,1.2669361917514672,2.6092380813279337,1.7335390441102116,0.7386147366900125,1.0311863169492737,1.181489203319112,1.9869793572052632,0.9492297235880105,1.034345246150384,0.4442808887411369,-2.1679850667233156,1.0349183948323906,0.19652492216343692,2.213039709909407,-1.3686668072069785,0.08511552256237342,-0.01524209782154029,right_side,stable,same_direction
0814,20230907_093826/003,imptc_set_03.tar.gz,0105_20230907_093826,vrus,003,vrus,004,person,person,1694079529280002,4.790090760010775,10.350671786150908,1.7766729108004702,5.64616278016637,11.146774140481183,1.6314513954136556,1.332557275371852,0.4628312410912537,0.7660250364943543,1.0795626373937084,0.33429028705043895,0.9536765164040578,1.0698830353160975,0.47115661197345116,-0.33282209468609164,0.768469808230283,1.1690330458389477,0.41482638522859494,0.6193862293536189,-0.005122967556791924,front,stable,same_direction
0814,20230907_093826/003,imptc_set_03.tar.gz,0105_20230907_093826,vrus,003,vrus,001,person,person,1694079516840008,-3.824264443791303,2.4049858922857816,1.7304404540037572,-2.815951385438602,2.804520818958628,1.6187741399275792,0.7230333225548791,-0.7715205753302667,0.27794897661154155,0.2979209456185019,-0.8178294141184473,0.8200656578961423,0.3979651694320806,1.00893364756804,-1.0846838367737082,0.4065294773751247,1.0845844279151597,1.1950910385009204,1.6378950720145897,0.019827980078243157,left_side,stable,crossing_direction
0814,20230907_093826/003,imptc_set_03.tar.gz,0105_20230907_093826,vrus,003,vrus,002,person,person,1694079517239993,-3.5518525258300953,2.0915712959564146,1.7284611489833819,-1.5519657233105482,2.236194336620945,1.6303484116068505,0.6436682718289986,-0.7910028790595078,0.5377027899972047,0.6872536699236764,-0.8877351411663655,0.9068836473498268,1.1500932637589756,1.64248242956786,-1.2134834294768346,0.8508402166897481,2.005109235623564,0.9599250892177907,1.7946187885161924,-0.0009331104385404687,left_side,stable,crossing_direction
0814,20230907_093826/003,imptc_set_03.tar.gz,0105_20230907_093826,vrus,003,vrus,000,person,person,1694079517519996,-3.3785159448442172,1.8709288048915051,1.7371945883756563,-1.1910930478213502,1.8977933438869674,1.7288103265543615,0.59352946446864,-0.779454784221715,0.5910264731907175,0.7609165520291009,-0.9199963417688475,0.9104065326112957,1.3038178373854468,1.7565875101431438,-1.2270348866061034,0.931201109084396,2.187587857407183,0.9322770893451509,1.8304028743801433,-0.01641363352619075,left_side,stable,crossing_direction
0815,20230907_093826/004,imptc_set_03.tar.gz,0105_20230907_093826,vrus,004,vrus,000,person,person,1694079515399999,-1.046202146501481,0.3075646115865936,1.5730160215592301,-1.435974864514374,1.2365505015216958,1.7842313483277468,0.028993096680192967,0.0222161579848576,-0.005094778440769629,0.004599038551479581,0.6538245456431094,2.4072897811856953,0.25564663288037176,0.9744651633088791,-0.037772909502780797,0.006749328491559613,1.0074410927720152,1.3142324630222257,1.7534652355425857,0.003056785810924726,left_side,stable,crossing_direction
0815,20230907_093826/004,imptc_set_03.tar.gz,0105_20230907_093826,vrus,004,vrus,002,person,person,1694079516480017,-1.0416160287027438,0.31200638626440413,1.5826944266511718,-1.9329516663884534,1.8820736658704664,1.6263848883147045,-0.04868240167648251,-5.536507979112704e-05,0.40824281588684463,0.2605521449097001,-3.140455383159102,0.5680553447170807,0.8895494705597484,-1.571079953702243,-0.4572213032247068,-0.2600876940297587,1.8054335993046577,-1.0555986997349398,-2.5746745793034034,-0.0010510461771350565,right_side,stable,opposite_direction
0815,20230907_093826/004,imptc_set_03.tar.gz,0105_20230907_093826,vrus,004,vrus,003,person,person,1694079529280002,5.64616278016637,11.146774140481183,1.6314513954136556,4.790090760010775,10.350671786150908,1.7766729108004702,0.7660250364943543,1.0795626373937084,1.332557275371852,0.4628312410912537,0.9536765164040578,0.33429028705043895,-1.1446592807790203,0.23747293148892368,-0.1751286434473746,-0.8189300037958116,1.1690330458389477,2.9370328094647693,-0.6193862293536189,-0.005122967556791924,rear,stable,same_direction
0815,20230907_093826/004,imptc_set_03.tar.gz,0105_20230907_093826,vrus,004,vrus,001,person,person,1694079536320011,7.918048128929355,17.947618090357423,1.6349943756209222,6.1539793730318175,18.577837683290134,1.6525724939780555,-0.3538867901467925,0.568506881018666,-0.4496110319784612,0.2807886898848078,2.1275847847841813,2.5833424083301346,1.4672732524682373,1.164570527465571,-0.19367360709624953,0.233313998503979,1.8732632785730248,0.6708858776945601,0.4557576235459533,0.006652293482196439,front,stable,same_direction
0815,20230907_093826/004,imptc_set_03.tar.gz,0105_20230907_093826,vrus,004,vrus,005,person,scooter,1694079517320011,-1.0859399472973281,0.3722706009582522,1.5770239897361567,0.48665895873656373,0.6791903369934598,1.7126272755157017,-0.011720413411805098,0.18895586283871582,-0.13609911848266434,0.9605715259184904,1.6327442170385464,1.7115450463446291,0.2089741277609971,-1.5885832863131366,0.777835654355057,0.07637073129926361,1.6022693417858667,-1.439999862891762,0.07880082930608268,-0.025729918827992138,right_side,stable,same_direction
0818,20230907_094109/000,imptc_set_03.tar.gz,0106_20230907_094109,vrus,000,vrus,001,person,stroller,1694079698320011,-1.417234919125889,2.2672204421390982,1.5705942678543114,-1.7586802586524286,0.07253710884856733,1.5558183064480484,0.35937356151674815,0.2510353236381877,0.09722780375910998,0.29014269812271126,0.6097426511069798,1.2474535619279532,-1.536715013264016,-1.603660444519539,-0.19251079851263214,0.18217951999450388,2.2210852872655815,-2.334880066495388,0.6377109108209734,-0.0016569126337306062,right_side,stable,same_direction
0823,20230907_094835/003,imptc_set_03.tar.gz,0107_20230907_094835,vrus,003,vrus,005,person,person,1694080195800029,-3.0007471851716505,2.4771224733767614,1.558388570575503,-2.9995986417087845,2.289884165975735,1.430186385351737,-0.3780280860589905,-0.0061745051524487865,0.4455691688934225,0.0014845191051223278,-3.125260649735675,0.00333172426605074,0.001909450527077611,0.18723209369435553,-0.8236124982076575,0.005792392758581587,0.18724183002333447,1.5605983725031998,3.128592374001726,0.002606925466709197,left_side,stable,opposite_direction
