sample_id,scene_path,timestamp,target_type,target_id,target_class_name,target_x,target_y,target_velocity,other_type,other_id,other_class_name,other_x,other_y,other_velocity,relative_velocity,dx,dy,distance,other_member_path
1646,0197_20231023_134441,1698068703920035,vrus,004,person,1.367753006395556,3.471914706380372,6.343575073157278,vrus,003,person,0.9689894699242949,5.519751697673342,5.634328551726194,-0.709247,-0.398764,2.047837,2.0863,0197_20231023_134441/vrus/003/track.json
1646,0197_20231023_134441,1698068703920035,vrus,004,person,1.367753006395556,3.471914706380372,6.343575073157278,vrus,001,person,1.8514186050509773,6.4492495903150955,5.2073726061355,-1.136202,0.483666,2.977335,3.016365,0197_20231023_134441/vrus/001/track.json
1648,0197_20231023_134441,1698068707680035,vrus,007,person,5.293663485625082,8.605913178032786,6.658157619316537,vrus,003,person,4.8899145700804345,9.356213940874285,4.82442556216763,-1.833732,-0.403749,0.750301,0.852035,0197_20231023_134441/vrus/003/track.json
1648,0197_20231023_134441,1698068707680035,vrus,007,person,5.293663485625082,8.605913178032786,6.658157619316537,vrus,001,person,5.658822478254726,9.954049170214189,4.4066913259630764,-2.251466,0.365159,1.348136,1.396715,0197_20231023_134441/vrus/001/track.json
1650,0197_20231023_134441,1698068731560035,vrus,009,person,22.872194721192397,9.6495626391482,4.556832831311517,vrus,001,person,22.460843935199406,9.94271828950897,5.235465993026675,0.678633,-0.411351,0.293156,0.505123,0197_20231023_134441/vrus/001/track.json
1650,0197_20231023_134441,1698068731560035,vrus,009,person,22.872194721192397,9.6495626391482,4.556832831311517,vrus,003,person,22.96613962067857,10.670375659422136,4.932459467054402,0.375627,0.093945,1.020813,1.025127,0197_20231023_134441/vrus/003/track.json
1655,0198_20231023_134749,1698068956000035,vrus,001,person,10.1648549602132,17.02681043497754,0.08730134057515396,vrus,000,bicycle,13.113753129110734,15.072783972402945,0.5389393516097674,0.451638,2.948898,-1.954026,3.537544,0198_20231023_134749/vrus/000/track.json
1655,0198_20231023_134749,1698068956000035,vrus,001,person,10.1648549602132,17.02681043497754,0.08730134057515396,vrus,005,person,13.42414576429255,13.966975608688227,0.4089314517171887,0.32163,3.259291,-3.059835,4.470522,0198_20231023_134749/vrus/005/track.json
1657,0198_20231023_134749,1698068898240035,vrus,003,person,17.68733059752951,16.928312058469487,0.5858024555688168,vrus,028,bicycle,15.651581568467332,18.272502138383864,3.4668871330462205,2.881085,-2.035749,1.34419,2.439492,0198_20231023_134749/vrus/028/track.json
1657,0198_20231023_134749,1698068898240035,vrus,003,person,17.68733059752951,16.928312058469487,0.5858024555688168,vrus,020,bicycle,15.83934438671446,18.668242841283632,1.9929163296436032,1.407114,-1.847986,1.739931,2.538191,0198_20231023_134749/vrus/020/track.json
1657,0198_20231023_134749,1698068898240035,vrus,003,person,17.68733059752951,16.928312058469487,0.5858024555688168,vehicles,1097,car,21.50922828880729,17.43243077248129,0.08748092971173375,-0.498322,3.821898,0.504119,3.855002,0198_20231023_134749/vehicles/1097/track.json
1659,0198_20231023_134749,1698068961400035,vrus,005,person,9.11505622717568,9.215857643972193,5.423903118337604,vrus,000,bicycle,9.356105769104781,11.89898844523269,7.0768800843325,1.652977,0.24105,2.683131,2.693937,0198_20231023_134749/vrus/000/track.json
1659,0198_20231023_134749,1698068961400035,vrus,005,person,9.11505622717568,9.215857643972193,5.423903118337604,vrus,001,person,6.982429926404436,12.40459868489441,5.1371420836391355,-0.286761,-2.132626,3.188741,3.836165,0198_20231023_134749/vrus/001/track.json
1662,0198_20231023_134749,1698068935200035,vrus,009,person,-2.259722257159198,-1.6065144191863332,4.1252049784375355,vrus,002,person,-2.78249634463738,2.6833347066948257,0.29131429008376714,-3.833891,-0.522774,4.289849,4.321585,0198_20231023_134749/vrus/002/track.json
1663,0198_20231023_134749,1698068972200035,vrus,010,person,37.202121200175824,16.29153090384245,2.3536863031053943,vrus,025,person,34.66525437445718,12.300095655661838,3.110748888169651,0.757063,-2.536867,-3.991435,4.729403,0198_20231023_134749/vrus/025/track.json
1664,0198_20231023_134749,1698068887080035,vrus,011,person,2.5970617852434383,6.553454989967808,5.420621684945999,vrus,021,person,0.01540648040337118,7.1570123829917955,4.653917602436857,-0.766704,-2.581655,0.603557,2.651269,0198_20231023_134749/vrus/021/track.json
1664,0198_20231023_134749,1698068887080035,vrus,011,person,2.5970617852434383,6.553454989967808,5.420621684945999,vrus,015,person,-0.11223946598044707,7.488633839694937,5.674743775080148,0.254122,-2.709301,0.935179,2.86616,0198_20231023_134749/vrus/015/track.json
1664,0198_20231023_134749,1698068887080035,vrus,011,person,2.5970617852434383,6.553454989967808,5.420621684945999,vrus,008,person,-0.44744031244217397,5.9701628174077115,6.741920757707681,1.321299,-3.044502,-0.583292,3.099875,0198_20231023_134749/vrus/008/track.json
1664,0198_20231023_134749,1698068887080035,vrus,011,person,2.5970617852434383,6.553454989967808,5.420621684945999,vrus,016,person,-1.2222361025985824,6.789579941069027,5.218097304589042,-0.202524,-3.819298,0.236125,3.82659,0198_20231023_134749/vrus/016/track.json
1666,0198_20231023_134749,1698068988320035,vrus,013,person,34.927670988023266,12.037408057771424,1.0768606186289151,vrus,010,person,35.31014241795031,13.604732459849517,0.45769661707075826,-0.619164,0.382471,1.567324,1.613317,0198_20231023_134749/vrus/010/track.json
1667,0198_20231023_134749,1698068883000035,vrus,014,person,3.021143231765849,7.102910338318988,5.3867536954587685,vrus,003,person,3.3217056092775534,6.523625336409548,5.845133765314212,0.45838,0.300562,-0.579285,0.652617,0198_20231023_134749/vrus/003/track.json
1667,0198_20231023_134749,1698068883000035,vrus,014,person,3.021143231765849,7.102910338318988,5.3867536954587685,vrus,015,person,4.554879434714993,11.698473422296802,5.330786441074494,-0.055967,1.533736,4.595563,4.844744,0198_20231023_134749/vrus/015/track.json
1668,0198_20231023_134749,1698068882240035,vrus,015,person,5.288933648292885,12.559259077267491,5.685332537371349,vrus,021,person,5.419538456966711,12.747614572251761,5.555300580195416,-0.130032,0.130605,0.188355,0.229206,0198_20231023_134749/vrus/021/track.json
1668,0198_20231023_134749,1698068882240035,vrus,015,person,5.288933648292885,12.559259077267491,5.685332537371349,vrus,011,person,6.988242980678245,11.906265238032281,4.820478353043867,-0.864854,1.699309,-0.652994,1.820454,0198_20231023_134749/vrus/011/track.json
1669,0198_20231023_134749,1698068883960035,vrus,016,person,-6.248123720148437,6.564041893863846,5.8175617326572135,vrus,008,person,-5.405769248731454,5.6956995374514765,4.334641763392024,-1.48292,0.842354,-0.868342,1.209785,0198_20231023_134749/vrus/008/track.json
1672,0198_20231023_134749,1698068880160035,vrus,019,person,30.56619282492721,8.20993039893279,0.7172329454761683,vrus,006,bicycle,29.169301541983746,6.486784148268622,0.034490783800070354,-0.682742,-1.396891,-1.723146,2.218229,0198_20231023_134749/vrus/006/track.json
1674,0198_20231023_134749,1698068888280035,vrus,021,person,1.0039734621068774,6.805177432308023,6.802288782652406,vrus,008,person,1.409720337812588,7.255674035960199,6.826027220415648,0.023738,0.405747,0.450497,0.606282,0198_20231023_134749/vrus/008/track.json
1674,0198_20231023_134749,1698068888280035,vrus,021,person,1.0039734621068774,6.805177432308023,6.802288782652406,vrus,016,person,0.3056159398027495,7.751260529195797,5.867643310984678,-0.934645,-0.698358,0.946083,1.175915,0198_20231023_134749/vrus/016/track.json
1674,0198_20231023_134749,1698068888280035,vrus,021,person,1.0039734621068774,6.805177432308023,6.802288782652406,vrus,011,person,1.6919186651237421,4.9749372024557355,5.4687580258899535,-1.333531,0.687945,-1.83024,1.955262,0198_20231023_134749/vrus/011/track.json
1674,0198_20231023_134749,1698068888280035,vrus,021,person,1.0039734621068774,6.805177432308023,6.802288782652406,vrus,015,person,-1.591578356624675,6.393156591466029,5.461737376224354,-1.340551,-2.595552,-0.412021,2.628051,0198_20231023_134749/vrus/015/track.json
1677,0198_20231023_134749,1698068969960035,vrus,025,person,34.33055669130298,14.529849634664458,4.628888976045526,vrus,010,person,37.64733896028191,16.739249977080146,0.226148366073427,-4.402741,3.316782,2.2094,3.985285,0198_20231023_134749/vrus/010/track.json
1678,0198_20231023_134749,1698068911160035,vrus,026,person,22.42370119018894,9.484901314674138,3.97559426260945,vrus,008,person,23.140639628348367,9.985821474151019,4.049980977698922,0.074387,0.716938,0.50092,0.874598,0198_20231023_134749/vrus/008/track.json
1678,0198_20231023_134749,1698068911160035,vrus,026,person,22.42370119018894,9.484901314674138,3.97559426260945,vrus,003,person,25.878915922366353,9.62680955956739,3.846729934515607,-0.128864,3.455215,0.141908,3.458128,0198_20231023_134749/vrus/003/track.json
1679,0198_20231023_134749,1698068924120035,vrus,027,person,37.5176345461107,18.09821676771417,5.3490492036826,vrus,003,person,38.437181648278745,20.371385300830532,4.062740712939679,-1.286308,0.919547,2.273169,2.452114,0198_20231023_134749/vrus/003/track.json
1685,0199_20231023_135220,1698069232520035,vrus,001,person,11.369726921826986,16.379136445082814,2.1181787671145837,vrus,006,person,6.807683322720614,18.19750993307491,6.11051760943329,3.992339,-4.562044,1.818373,4.911082,0199_20231023_135220/vrus/006/track.json
1688,0199_20231023_135220,1698069224520035,vrus,004,person,-1.903838136967534,0.7166553852368505,4.915610602967911,vehicles,1063,car,2.5418551079111875,1.0489654491042832,9.550537126653209,4.634927,4.445693,0.33231,4.458096,0199_20231023_135220/vehicles/1063/track.json
1690,0199_20231023_135220,1698069222400035,vrus,006,person,20.940390431365746,11.972957609157655,6.404554667354084,vrus,001,person,19.072878014839258,11.636060932968089,5.0666444592643645,-1.33791,-1.867512,-0.336897,1.897657,0199_20231023_135220/vrus/001/track.json
1694,0200_20231031_115632,1698753487039978,vrus,000,person,-2.2362648815506025,2.2335528267712608,0.17123770340881442,vrus,002,person,-1.2389941246813752,-0.2641799047021849,0.07545703819307104,-0.095781,0.997271,-2.497733,2.689464,0200_20231031_115632/vrus/002/track.json
1696,0200_20231031_115632,1698753488960035,vrus,002,person,-1.2224590470202743,-0.20379301343060108,0.09481910023271434,vrus,000,person,-2.2437947996120498,2.2318780025713334,0.04294585465571611,-0.051873,-1.021336,2.435671,2.64114,0200_20231031_115632/vrus/000/track.json
1699,0200_20231031_115632,1698753532280002,vrus,005,person,3.7582764970955798,-4.16250369236786,5.539726470152652,vrus,009,person,6.501242900855269,-7.570301234282772,5.623360469772302,0.083634,2.742966,-3.407798,4.37458,0200_20231031_115632/vrus/009/track.json
1701,0200_20231031_115632,1698753540840008,vrus,007,person,-0.7948654863933653,-0.6423512669319785,4.86624087841988,vrus,009,person,-3.535048613045103,2.137133762155887,5.290350759164119,0.42411,-2.740183,2.779485,3.903094,0200_20231031_115632/vrus/009/track.json
1703,0200_20231031_115632,1698753539760020,vrus,009,person,-2.3014884594376177,1.069817361801399,5.67469568719949,vrus,007,person,-0.048074431814159505,-1.8717995920442552,4.8427688605053385,-0.831927,2.253414,-2.941617,3.705534,0200_20231031_115632/vrus/007/track.json
1703,0200_20231031_115632,1698753539760020,vrus,009,person,-2.3014884594376177,1.069817361801399,5.67469568719949,vehicles,1083,car,0.6338891886191356,4.637728141872697,10.239369418913688,4.564674,2.935378,3.567911,4.62022,0200_20231031_115632/vehicles/1083/track.json
1717,0202_20231031_120413,1698753904280002,vrus,001,person,9.889426058392523,17.99319553727597,0.12775472677738603,vrus,004,person,11.188291944583003,16.324757489140534,0.943667123364181,0.815912,1.298866,-1.668438,2.114412,0202_20231031_120413/vrus/004/track.json
1717,0202_20231031_120413,1698753904280002,vrus,001,person,9.889426058392523,17.99319553727597,0.12775472677738603,vrus,002,person,12.85692578535347,14.503015783847788,5.52407866755123,5.396324,2.9675,-3.49018,4.581202,0202_20231031_120413/vrus/002/track.json
1718,0202_20231031_120413,1698753905039978,vrus,002,person,14.091209760737101,14.516870855690328,5.685069496735844,vrus,004,person,11.252985003947265,16.35266565484545,0.4727254925205706,-5.212344,-2.838225,1.835795,3.380187,0202_20231031_120413/vrus/004/track.json
1720,0202_20231031_120413,1698753911320011,vrus,004,person,11.228322215500011,16.188058584661835,0.1502552081649982,vrus,001,person,9.929639715240583,17.939907405878632,0.5247360340032076,0.374481,-1.298683,1.751849,2.180722,0202_20231031_120413/vrus/001/track.json
1721,0202_20231031_120413,1698753868480017,vrus,005,person,0.437727092384931,-0.47852298114188485,5.862844158827863,vrus,006,person,0.3883798812273931,1.616825089396539,4.826087774265309,-1.036756,-0.049347,2.095348,2.095929,0202_20231031_120413/vrus/006/track.json
1721,0202_20231031_120413,1698753868480017,vrus,005,person,0.437727092384931,-0.47852298114188485,5.862844158827863,vrus,000,bicycle,-0.46200125971665196,-2.3930652336203084,5.7226527571180315,-0.140191,-0.899728,-1.914542,2.115416,0202_20231031_120413/vrus/000/track.json
1721,0202_20231031_120413,1698753868480017,vrus,005,person,0.437727092384931,-0.47852298114188485,5.862844158827863,vrus,009,person,-1.2296264308222469,1.4488161738925338,4.908567842867912,-0.954276,-1.667354,1.927339,2.548471,0202_20231031_120413/vrus/009/track.json
1722,0202_20231031_120413,1698753869000000,vrus,006,person,0.07463343897341361,0.9992423690376264,4.75718742245552,vrus,009,person,-1.4881306542798356,0.7945575920919382,4.811163999039241,0.053977,-1.562764,-0.204685,1.576112,0202_20231031_120413/vrus/009/track.json
1722,0202_20231031_120413,1698753869000000,vrus,006,person,0.07463343897341361,0.9992423690376264,4.75718742245552,vrus,005,person,-0.13505642979125843,-1.063881629891143,5.512983718967261,0.755796,-0.20969,-2.063124,2.073753,0202_20231031_120413/vrus/005/track.json
1722,0202_20231031_120413,1698753869000000,vrus,006,person,0.07463343897341361,0.9992423690376264,4.75718742245552,vrus,000,bicycle,-1.0651002462806445,-3.0076462580067522,6.036607725698912,1.27942,-1.139734,-4.006889,4.165831,0202_20231031_120413/vrus/000/track.json
1723,0202_20231031_120413,1698753916880017,vrus,008,person,16.618381205008006,19.130435945651918,5.215697913987352,vrus,011,person,17.121482281070417,18.84205554350215,5.487641231575726,0.271943,0.503101,-0.28838,0.579891,0202_20231031_120413/vrus/011/track.json
1724,0202_20231031_120413,1698753862880017,vrus,009,person,3.0267001729511986,8.359236285148555,5.301869452169191,vrus,006,person,4.505636196823894,7.610471298494903,4.668736560337494,-0.633133,1.478936,-0.748765,1.657679,0202_20231031_120413/vrus/006/track.json
1724,0202_20231031_120413,1698753862880017,vrus,009,person,3.0267001729511986,8.359236285148555,5.301869452169191,vrus,005,person,5.540333047437077,6.62780221109193,5.690508011614014,0.388639,2.513633,-1.731434,3.052247,0202_20231031_120413/vrus/005/track.json
1724,0202_20231031_120413,1698753862880017,vrus,009,person,3.0267001729511986,8.359236285148555,5.301869452169191,vrus,000,bicycle,5.229685058661102,4.227657791720344,5.606641272203818,0.304772,2.202985,-4.131578,4.682209,0202_20231031_120413/vrus/000/track.json
1726,0202_20231031_120413,1698753921480017,vrus,011,person,13.64884782900316,15.187826164715338,1.8100482455305267,vrus,008,person,13.076885839805819,15.738623829350406,1.419095118532749,-0.390953,-0.571962,0.550798,0.794052,0202_20231031_120413/vrus/008/track.json
1726,0202_20231031_120413,1698753921480017,vrus,011,person,13.64884782900316,15.187826164715338,1.8100482455305267,vrus,004,person,11.314404231863573,16.32936101794719,0.3251142271816595,-1.484934,-2.334444,1.141535,2.598601,0202_20231031_120413/vrus/004/track.json
1726,0202_20231031_120413,1698753921480017,vrus,011,person,13.64884782900316,15.187826164715338,1.8100482455305267,vrus,001,person,9.810697140433252,17.924277390998938,0.014620864372251297,-1.795427,-3.838151,2.736451,4.713763,0202_20231031_120413/vrus/001/track.json
1728,0202_20231031_120413,1698753876320011,vrus,013,person,-7.332736107459639,-6.706028203673567,4.683183733871078,vrus,006,person,-5.574494157205961,-7.4030246690894135,5.160219151186022,0.477035,1.758242,-0.696996,1.891354,0202_20231031_120413/vrus/006/track.json
1728,0202_20231031_120413,1698753876320011,vrus,013,person,-7.332736107459639,-6.706028203673567,4.683183733871078,vrus,005,person,-7.736708130327151,-8.973136409018725,5.943508707735259,1.260325,-0.403972,-2.267108,2.302818,0202_20231031_120413/vrus/005/track.json
1729,0202_20231031_120413,1698753858160005,vrus,014,person,36.44275479355049,14.335727346939636,5.144462102067604,vrus,007,person,36.60622190093788,16.04066308398015,5.494716302651657,0.350254,0.163467,1.704936,1.712754,0202_20231031_120413/vrus/007/track.json
1734,0203_20231031_120539,1698753982519996,vrus,002,person,-0.25245913950804316,-3.9402440021222245,2.896128115091801,vrus,003,person,0.2520075741140366,-3.313726411657884,2.705555286770163,-0.190573,0.504467,0.626518,0.80437,0203_20231031_120539/vrus/003/track.json
1734,0203_20231031_120539,1698753982519996,vrus,002,person,-0.25245913950804316,-3.9402440021222245,2.896128115091801,vrus,000,person,3.662133412995323,-5.6823528224845115,6.607543576464374,3.711415,3.914593,-1.742109,4.284738,0203_20231031_120539/vrus/000/track.json
1735,0203_20231031_120539,1698753963600014,vrus,003,person,-1.105786578888531,-1.565662620923864,0.8670044096925794,vrus,007,person,-2.3594980106237866,-1.1035613449716937,5.455316287746933,4.588312,-1.253711,0.462101,1.336162,0203_20231031_120539/vrus/007/track.json
1735,0203_20231031_120539,1698753963600014,vrus,003,person,-1.105786578888531,-1.565662620923864,0.8670044096925794,vrus,002,person,-1.1437116695839047,-3.029004536903708,0.07278161868522187,-0.794223,-0.037925,-1.463342,1.463833,0203_20231031_120539/vrus/002/track.json
1735,0203_20231031_120539,1698753963600014,vrus,003,person,-1.105786578888531,-1.565662620923864,0.8670044096925794,vrus,000,person,0.41330955738394104,-2.963802149452085,0.2083558781669858,-0.658649,1.519096,-1.39814,2.064569,0203_20231031_120539/vrus/000/track.json
1736,0203_20231031_120539,1698753957399999,vrus,004,person,-1.9268169726102486,-2.00143915105953,4.435394371136231,vrus,006,person,-3.0794946467997253,-2.277713566459966,5.050698283866221,0.615304,-1.152678,-0.276274,1.185324,0203_20231031_120539/vrus/006/track.json
1736,0203_20231031_120539,1698753957399999,vrus,004,person,-1.9268169726102486,-2.00143915105953,4.435394371136231,vrus,010,person,-1.1112141770942063,-3.077602728725207,0.6568991310291308,-3.778495,0.815603,-1.076164,1.35031,0203_20231031_120539/vrus/010/track.json
1736,0203_20231031_120539,1698753957399999,vrus,004,person,-1.9268169726102486,-2.00143915105953,4.435394371136231,vrus,012,person,-3.6265644309219827,-2.2875870689544233,5.49535898262586,1.059965,-1.699747,-0.286148,1.723665,0203_20231031_120539/vrus/012/track.json
1736,0203_20231031_120539,1698753957399999,vrus,004,person,-1.9268169726102486,-2.00143915105953,4.435394371136231,vrus,000,person,0.5427920163185371,-2.5478546773442523,0.2943943460738382,-4.141,2.469609,-0.546416,2.529336,0203_20231031_120539/vrus/000/track.json
1736,0203_20231031_120539,1698753957399999,vrus,004,person,-1.9268169726102486,-2.00143915105953,4.435394371136231,vrus,008,person,-5.284592461583241,-5.093743732398435,5.592636373989567,1.157242,-3.357775,-3.092305,4.564757,0203_20231031_120539/vrus/008/track.json
1737,0203_20231031_120539,1698753991039978,vrus,005,person,11.687304074184533,15.981588260262997,0.032247458932791115,vrus,009,bicycle,14.099004442768573,15.3324381111966,2.135377481636709,2.10313,2.4117,-0.64915,2.497538,0203_20231031_120539/vrus/009/track.json
1738,0203_20231031_120539,1698753955239993,vrus,006,person,-1.5759209354334338,0.28798858023343815,5.949578342701701,vrus,012,person,-1.7023341975891981,0.18416003719673313,4.929260056777825,-1.020318,-0.126413,-0.103829,0.163587,0203_20231031_120539/vrus/012/track.json
1738,0203_20231031_120539,1698753955239993,vrus,006,person,-1.5759209354334338,0.28798858023343815,5.949578342701701,vrus,004,person,0.4936949753377961,1.9464583215365598,7.232777696996293,1.283199,2.069616,1.65847,2.652137,0203_20231031_120539/vrus/004/track.json
1738,0203_20231031_120539,1698753955239993,vrus,006,person,-1.5759209354334338,0.28798858023343815,5.949578342701701,vrus,008,person,-3.012289781677502,-2.686730337066949,5.957217514189287,0.007639,-1.436369,-2.974719,3.303348,0203_20231031_120539/vrus/008/track.json
1738,0203_20231031_120539,1698753955239993,vrus,006,person,-1.5759209354334338,0.28798858023343815,5.949578342701701,vrus,010,person,-1.236223212342542,-3.0455141839380766,0.9215918333812516,-5.027987,0.339698,-3.333503,3.350766,0203_20231031_120539/vrus/010/track.json
1738,0203_20231031_120539,1698753955239993,vrus,006,person,-1.5759209354334338,0.28798858023343815,5.949578342701701,vrus,000,person,0.3671931848883179,-2.5001345941949196,0.519658965986467,-5.429919,1.943114,-2.788123,3.39843,0203_20231031_120539/vrus/000/track.json
1739,0203_20231031_120539,1698753963320011,vrus,007,person,-2.1024736389627683,-0.7630747359267163,5.52222608316743,vrus,003,person,-1.106479106249518,-1.5118766955557543,0.7387592375123486,-4.783467,0.995995,-0.748802,1.246078,0203_20231031_120539/vrus/003/track.json
1739,0203_20231031_120539,1698753963320011,vrus,007,person,-2.1024736389627683,-0.7630747359267163,5.52222608316743,vrus,002,person,-1.1416128791773097,-3.035029143415892,0.09028797805916193,-5.431938,0.960861,-2.271954,2.466785,0203_20231031_120539/vrus/002/track.json
1739,0203_20231031_120539,1698753963320011,vrus,007,person,-2.1024736389627683,-0.7630747359267163,5.52222608316743,vrus,000,person,0.4222026094662152,-2.9702988974128663,0.19794241947453414,-5.324284,2.524676,-2.207224,3.35348,0203_20231031_120539/vrus/000/track.json
1740,0203_20231031_120539,1698753953079987,vrus,008,person,-0.6284415027542368,0.08363045837191069,5.831122840297072,vrus,010,person,-1.074282794566321,-1.733128142813571,3.622576943902415,-2.208546,-0.445841,-1.816759,1.870665,0203_20231031_120539/vrus/010/track.json
1740,0203_20231031_120539,1698753953079987,vrus,008,person,-0.6284415027542368,0.08363045837191069,5.831122840297072,vrus,000,person,0.5340251616113629,-2.400562681030416,0.3503807906199833,-5.480742,1.162467,-2.484193,2.742726,0203_20231031_120539/vrus/000/track.json
1740,0203_20231031_120539,1698753953079987,vrus,008,person,-0.6284415027542368,0.08363045837191069,5.831122840297072,vrus,012,person,0.5792202216077247,2.7904267004339696,6.706485856645075,0.875363,1.207662,2.706796,2.963983,0203_20231031_120539/vrus/012/track.json
1740,0203_20231031_120539,1698753953079987,vrus,008,person,-0.6284415027542368,0.08363045837191069,5.831122840297072,vrus,006,person,-0.458080433111008,3.489657682218326,3.409105213313566,-2.422018,0.170361,3.406027,3.410285,0203_20231031_120539/vrus/006/track.json
1742,0203_20231031_120539,1698753949680002,vrus,010,person,-3.532614010519588,1.8837751396116442,5.53785759970216,vrus,000,person,-0.21923175113634555,-1.0317054031786934,2.7992143154405977,-2.738643,3.313382,-2.915481,4.413449,0203_20231031_120539/vrus/000/track.json
1742,0203_20231031_120539,1698753949680002,vrus,010,person,-3.532614010519588,1.8837751396116442,5.53785759970216,vrus,013,person,-0.7889623589183435,-1.64690348889289,3.1137744779557397,-2.424083,2.743652,-3.530679,4.471389,0203_20231031_120539/vrus/013/track.json
1743,0203_20231031_120539,1698753991399999,vrus,011,person,11.617676603548546,-11.084987525723205,4.940919186552564,vrus,002,person,10.125000886732,-9.73010498399496,4.9051220191335005,-0.035797,-1.492676,1.354883,2.015884,0203_20231031_120539/vrus/002/track.json
1744,0203_20231031_120539,1698753952600014,vrus,012,person,1.326321407694228,3.184340652322258,5.85385541809988,vrus,006,person,-0.25130368803696823,3.933818450796702,4.259503294168666,-1.594352,-1.577625,0.749478,1.746602,0203_20231031_120539/vrus/006/track.json
1744,0203_20231031_120539,1698753952600014,vrus,012,person,1.326321407694228,3.184340652322258,5.85385541809988,vrus,004,person,2.6591350499790636,5.050549931592181,3.8208675209580636,-2.032988,1.332814,1.866209,2.293279,0203_20231031_120539/vrus/004/track.json
1744,0203_20231031_120539,1698753952600014,vrus,012,person,1.326321407694228,3.184340652322258,5.85385541809988,vrus,008,person,-0.17749103126958762,0.708139403730047,5.862663418458412,0.008808,-1.503812,-2.476201,2.897072,0203_20231031_120539/vrus/008/track.json
1745,0203_20231031_120539,1698753947239993,vrus,013,person,-2.1700223282278523,0.5121003328412239,4.872258612714382,vrus,000,person,-1.696223957884452,0.634402914516794,4.3130127000677865,-0.559246,0.473798,0.122303,0.489329,0203_20231031_120539/vrus/000/track.json
1748,0204_20231031_120836,1698754214840008,vrus,002,person,7.7835863300045975,11.589117511289952,5.060895713465012,vrus,014,person,7.978941995233953,11.400391055093763,5.781574363725377,0.720679,0.195356,-0.188726,0.271628,0204_20231031_120836/vrus/014/track.json
1748,0204_20231031_120836,1698754214840008,vrus,002,person,7.7835863300045975,11.589117511289952,5.060895713465012,vrus,000,person,6.234203787315938,11.314457961964921,6.984327404925297,1.923432,-1.549383,-0.27466,1.573539,0204_20231031_120836/vrus/000/track.json
1750,0204_20231031_120836,1698754224840008,vrus,004,person,11.412374751961961,14.483632703182533,4.961354572654337,vehicles,1051,car,13.701992219820983,11.271159949747048,7.462984684477145,2.50163,2.289617,-3.212473,3.944912,0204_20231031_120836/vehicles/1051/track.json
1751,0204_20231031_120836,1698754139760020,vrus,005,person,2.533189675325873,4.332617664205975,4.710090732154752,vrus,015,person,2.3381229085772177,4.388516416584884,4.523032140754688,-0.187059,-0.195067,0.055899,0.202918,0204_20231031_120836/vrus/015/track.json
1751,0204_20231031_120836,1698754139760020,vrus,005,person,2.533189675325873,4.332617664205975,4.710090732154752,vrus,007,person,-0.45507060547258793,2.5847740907707775,4.905325714321451,0.195235,-2.98826,-1.747844,3.461886,0204_20231031_120836/vrus/007/track.json
1752,0204_20231031_120836,1698754132560005,vrus,007,person,3.973571973577164,10.73844660861605,4.414394579021957,vrus,020,person,3.6482504256358714,8.532421857617113,5.914422979815357,1.500028,-0.325322,-2.206025,2.229883,0204_20231031_120836/vrus/020/track.json
1752,0204_20231031_120836,1698754132560005,vrus,007,person,3.973571973577164,10.73844660861605,4.414394579021957,vrus,006,person,3.9113004851620436,8.23937862266236,5.551364523908972,1.13697,-0.062271,-2.499068,2.499844,0204_20231031_120836/vrus/006/track.json
1752,0204_20231031_120836,1698754132560005,vrus,007,person,3.973571973577164,10.73844660861605,4.414394579021957,vrus,008,person,6.0458091435246,9.111696314675804,6.208691965520277,1.794297,2.072237,-1.62675,2.63448,0204_20231031_120836/vrus/008/track.json
1752,0204_20231031_120836,1698754132560005,vrus,007,person,3.973571973577164,10.73844660861605,4.414394579021957,vrus,013,person,6.3707795608905915,8.698789393570598,5.864774370026524,1.45038,2.397208,-2.039657,3.147508,0204_20231031_120836/vrus/013/track.json
1752,0204_20231031_120836,1698754132560005,vrus,007,person,3.973571973577164,10.73844660861605,4.414394579021957,vrus,015,person,8.222547290089379,11.674520764510369,4.8462618336771515,0.431867,4.248975,0.936074,4.350865,0204_20231031_120836/vrus/015/track.json
1752,0204_20231031_120836,1698754132560005,vrus,007,person,3.973571973577164,10.73844660861605,4.414394579021957,vrus,005,person,8.384440800441157,11.573783623478116,5.463871663182564,1.049477,4.410869,0.835337,4.489271,0204_20231031_120836/vrus/005/track.json
1753,0204_20231031_120836,1698754141399999,vrus,008,person,-1.8174010046522366,-1.8671845801934177,5.468183034579237,vrus,022,person,-1.6106098477179682,-2.204615076538209,5.212982164444016,-0.255201,0.206791,-0.33743,0.395755,0204_20231031_120836/vrus/022/track.json
1753,0204_20231031_120836,1698754141399999,vrus,008,person,-1.8174010046522366,-1.8671845801934177,5.468183034579237,vrus,013,person,-2.2036066415288404,-1.5932244537868774,5.011991507744956,-0.456192,-0.386206,0.27396,0.473507,0204_20231031_120836/vrus/013/track.json
1753,0204_20231031_120836,1698754141399999,vrus,008,person,-1.8174010046522366,-1.8671845801934177,5.468183034579237,vrus,007,person,-1.3913006764204348,0.5477926414346782,4.847005543031352,-0.621177,0.4261,2.414977,2.45228,0204_20231031_120836/vrus/007/track.json
